"Date","Latitude","Longitude","Matrix","Subregion","glyphosate","atrazine","imidacloprid"
2009-10-06,37.77341,-121.29245,"water","South Delta",0,NA,NA
2009-10-06,38.063221,-121.603309631348,"water","Central Delta",0,NA,NA
2009-12-08,37.770458,-121.292266845703,"water","South Delta",0,NA,NA
2009-12-08,37.77341,-121.29245,"water","South Delta",0,NA,NA
2009-12-08,38.06322,-121.60331,"water","Central Delta",0,0,NA
2010-01-13,37.770458,-121.292266845703,"water","South Delta",0,NA,NA
2010-01-13,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2010-01-14,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2010-01-27,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2010-02-03,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2010-02-09,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2010-02-09,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2010-02-09,38.1527,-121.4989,"water","Central Delta",NA,0,NA
2010-03-16,37.770458,-121.292266845703,"water","South Delta",0,0,NA
2010-03-16,37.77341,-121.29245,"water","South Delta",0,NA,NA
2010-03-16,38.115582,-121.493797302246,"water","Central Delta",4.5,0,NA
2010-03-16,38.1159,-121.4949,"water","Central Delta",0,NA,NA
2010-03-16,38.152561,-121.500953674316,"water","Central Delta",NA,0,NA
2010-03-16,38.1527,-121.4989,"water","Central Delta",NA,0,NA
2010-04-13,37.77341,-121.29245,"water","South Delta",NA,0,NA
2010-04-13,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2010-04-13,38.1159,-121.4949,"water","Central Delta",0,0,NA
2010-04-13,38.1527,-121.4989,"water","Central Delta",0,NA,NA
2010-05-11,38.115582,-121.493797302246,"water","Central Delta",0,NA,NA
2010-05-11,38.1159,-121.4949,"water","Central Delta",0,NA,NA
2010-05-11,38.1527,-121.4989,"water","Central Delta",0,0,NA
2010-06-08,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2010-06-08,38.1527,-121.4989,"water","Central Delta",NA,0,NA
2010-07-13,37.77341,-121.29245,"water","South Delta",0,NA,NA
2010-07-13,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2010-07-13,38.1159,-121.4949,"water","Central Delta",0,NA,NA
2010-07-13,38.152561,-121.500953674316,"water","Central Delta",0,0,NA
2010-08-10,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2010-08-10,37.77341,-121.29245,"water","South Delta",NA,0,NA
2010-08-10,38.115582,-121.493797302246,"water","Central Delta",0,0,NA
2010-08-10,38.1159,-121.4949,"water","Central Delta",0,0,NA
2010-08-10,38.152561,-121.500953674316,"water","Central Delta",0,NA,NA
2010-09-07,37.770458,-121.292266845703,"water","South Delta",0,0,NA
2010-09-07,37.77341,-121.29245,"water","South Delta",0,NA,NA
2010-09-07,38.1159,-121.4949,"water","Central Delta",0,NA,NA
2010-09-07,38.152561,-121.500953674316,"water","Central Delta",0,NA,NA
2010-09-07,38.1527,-121.4989,"water","Central Delta",0,0,NA
2010-10-12,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2010-10-12,38.152561,-121.500953674316,"water","Central Delta",0,0,NA
2010-10-26,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2010-11-09,37.770458,-121.292266845703,"water","South Delta",0,0,NA
2010-11-09,37.77341,-121.29245,"water","South Delta",0,0,NA
2010-11-09,38.152561,-121.500953674316,"water","Central Delta",0,NA,NA
2010-11-09,38.1527,-121.4989,"water","Central Delta",NA,0,NA
2010-11-09,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2010-12-07,37.770458,-121.292266845703,"water","South Delta",0,0,NA
2010-12-07,37.77341,-121.29245,"water","South Delta",0,NA,NA
2010-12-07,38.115582,-121.493797302246,"water","Central Delta",0,NA,NA
2010-12-07,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2010-12-07,38.152561,-121.500953674316,"water","Central Delta",0,NA,NA
2010-12-15,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2011-02-08,37.9556,-121.4223,"water","Central Delta",0,NA,NA
2011-02-08,37.955601,-121.422302246094,"water","Central Delta",0,NA,NA
2011-02-22,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2011-03-08,37.955601,-121.422302246094,"water","Central Delta",0,NA,NA
2011-04-05,38.02161,-121.8063,"water","Confluence",0,NA,NA
2011-04-05,38.02161,-121.806297302246,"water","Confluence",0,0,NA
2011-04-05,38.048328,-122.096664428711,"water","Suisun Bay",0,NA,NA
2011-04-05,38.049999,-121.87833404541,"water","Confluence",0,NA,NA
2011-04-05,38.05,-121.87833,"water","Confluence",0,0,NA
2011-04-05,38.06,-121.98,"water","Suisun Bay",NA,0,NA
2011-04-05,38.064999,-122.035003662109,"water","Suisun Bay",NA,0,NA
2011-04-05,38.065,-122.035,"water","Suisun Bay",0,NA,NA
2011-04-05,38.11708,-122.03972,"water","Suisun Bay",NA,0,NA
2011-04-05,38.117081,-122.03971862793,"water","Suisun Bay",NA,0,NA
2011-04-11,38.36771,-121.5205,"water","Sacramento River",NA,NA,0
2011-04-12,37.955601,-121.422302246094,"water","Central Delta",NA,0,NA
2011-04-12,38.02161,-121.8063,"water","Confluence",0,NA,NA
2011-04-12,38.02161,-121.806297302246,"water","Confluence",0,NA,NA
2011-04-12,38.06,-121.98,"water","Suisun Bay",NA,0,NA
2011-04-12,38.06242,-121.820510864258,"water","Confluence",0,0,NA
2011-04-12,38.06242,-121.82051,"water","Confluence",NA,0,NA
2011-04-12,38.064999,-122.035003662109,"water","Suisun Bay",NA,0,NA
2011-04-12,38.11708,-122.03972,"water","Suisun Bay",0,NA,NA
2011-04-12,38.117081,-122.03971862793,"water","Suisun Bay",0,0,NA
2011-04-18,38.36771,-121.5205,"water","Sacramento River",NA,NA,0
2011-04-20,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2011-04-21,38.02161,-121.8063,"water","Confluence",0,NA,NA
2011-04-21,38.02161,-121.806297302246,"water","Confluence",NA,0,NA
2011-04-21,38.04833,-122.09667,"water","Suisun Bay",NA,0,NA
2011-04-21,38.049999,-121.87833404541,"water","Confluence",NA,0,NA
2011-04-21,38.06242,-121.820510864258,"water","Confluence",0,0,NA
2011-04-21,38.06242,-121.82051,"water","Confluence",NA,0,NA
2011-04-21,38.064999,-122.035003662109,"water","Suisun Bay",0,NA,NA
2011-04-21,38.11708,-122.03972,"water","Suisun Bay",NA,0,NA
2011-04-21,38.117081,-122.03971862793,"water","Suisun Bay",0,NA,NA
2011-04-25,38.04278,-121.92013,"water","Confluence",NA,NA,0
2011-04-26,38.02161,-121.806297302246,"water","Confluence",0,0,NA
2011-04-26,38.049999,-121.87833404541,"water","Confluence",NA,0,NA
2011-04-26,38.06,-121.98,"water","Suisun Bay",0,NA,NA
2011-04-26,38.060001,-121.980003356934,"water","Suisun Bay",0,0,NA
2011-04-26,38.06242,-121.820510864258,"water","Confluence",0,0,NA
2011-04-26,38.06242,-121.82051,"water","Confluence",0,NA,NA
2011-04-26,38.064999,-122.035003662109,"water","Suisun Bay",NA,0,NA
2011-04-26,38.065,-122.035,"water","Suisun Bay",NA,0,NA
2011-04-26,38.11708,-122.03972,"water","Suisun Bay",NA,0,0
2011-04-26,38.117081,-122.03971862793,"water","Suisun Bay",0,NA,NA
2011-05-02,38.04278,-121.92013,"water","Confluence",NA,0,0
2011-05-02,38.36771,-121.5205,"water","Sacramento River",NA,0,NA
2011-05-03,38.02161,-121.8063,"water","Confluence",0,0,NA
2011-05-03,38.02161,-121.806297302246,"water","Confluence",0,NA,NA
2011-05-03,38.048328,-122.096664428711,"water","Suisun Bay",NA,0,NA
2011-05-03,38.049999,-121.87833404541,"water","Confluence",0,NA,NA
2011-05-03,38.06,-121.98,"water","Suisun Bay",0,0,NA
2011-05-03,38.06242,-121.820510864258,"water","Confluence",0,NA,NA
2011-05-03,38.064999,-122.035003662109,"water","Suisun Bay",0,NA,NA
2011-05-03,38.11708,-122.03972,"water","Suisun Bay",0,NA,NA
2011-05-03,38.117081,-122.03971862793,"water","Suisun Bay",0,NA,NA
2011-05-09,38.36771,-121.5205,"water","Sacramento River",NA,NA,0
2011-05-10,38.02161,-121.8063,"water","Confluence",0,NA,NA
2011-05-10,38.048328,-122.096664428711,"water","Suisun Bay",4.5,NA,NA
